user_id,total_recent_emissions,recent_activities_count,avg_emissions_per_activity,transport_emissions,energy_emissions,food_emissions,consumption_emissions,active_days
14567,607.2515641640568,12,50.604297013671406,131.312861059562,63.01073676350852,58.30522817448809,65.90767918284415,6
14568,485.96010792007905,26,18.6907733815415,172.46619248016685,30.01132547853811,22.446003694799206,74.1068421239311,16
14569,297.92960851068574,10,29.792960851068575,417.19834048645987,93.87700421391243,89.46530601972414,69.10674700672459,7
14570,385.6154864927373,29,13.297085741128873,368.2280254658085,130.40014331402529,74.1610167835465,12.957660237510071,6
14571,589.7253780319322,20,29.48626890159661,264.96956699393957,107.86844176464267,41.07625821303838,74.69252534828892,11
14572,748.5002126307123,28,26.732150451096867,153.66221943688322,89.0901328976946,67.04857545490202,82.87082747402482,17
14573,264.07307525172564,10,26.407307525172563,149.87219928246085,70.80132371701754,66.27165959163918,72.0314342673478,14
14574,872.2012817354669,21,41.533394368355566,455.01966739669564,25.17625121521337,95.98827895632182,24.01005971000117,15
14575,990.7162701337945,18,55.03979278521081,287.9005871748061,53.79537364687853,60.184442621873735,90.4608946884049,11
14576,847.8774128721964,21,40.37511489867602,494.43755872215155,63.252144931055355,38.391842062391355,63.827099326505376,11
14577,860.2039096987022,18,47.78910609437234,176.37630984659785,143.29934621025245,56.09675792442996,67.79718418327047,15
14578,829.124778124434,24,34.54686575518475,314.08264570407357,92.26473252100614,54.99334547812275,66.77719386537893,8
14579,888.1063345594212,29,30.624356364117972,281.8143195278946,34.162905946801416,76.17552496791689,84.50805576231586,6
14580,410.2144414407018,11,37.29222194915471,322.9778540915759,147.45199342475752,51.525725598539466,81.55739497457381,15
14581,933.4807407014689,27,34.57336076672107,246.47088362092694,74.7382005487851,77.38464872954069,22.737841111063247,15
14582,482.352143162382,10,48.2352143162382,434.8173098288673,145.72246508996335,91.17479640669453,89.25988780059754,8
14583,700.0694929489891,22,31.821340588590417,384.4912783901018,22.673842525149905,58.69565813449583,70.35988910693706,5
14584,376.47067665363284,14,26.890762618116632,211.2023797052543,120.22633086147464,51.09370644578046,65.24419596197038,17
14585,830.4910655706462,14,59.3207903979033,330.774215818754,61.87156597309614,78.51092794682054,86.5905207839805,12
14586,722.9854293352588,24,30.124392888969115,376.9605781743736,122.12697484232147,49.875569583314,37.835590727111025,9
14587,791.2243358340547,29,27.283597787381197,489.2343744313614,139.74786677241283,98.71507217262399,67.7825631604006,11
14588,315.51411087824033,19,16.60600583569686,212.74239436493806,23.101511977025677,70.91921572489562,44.35045654146129,11
14589,401.216259768644,24,16.717344157026833,253.3363369320011,123.40850910725254,57.932968419047384,29.658404919560688,11
14590,424.3660714576498,23,18.450698759028253,205.6193920586971,101.92855973891761,63.58614773375209,60.401012907982974,8
14591,306.2563457283491,27,11.342827619568485,294.3754559883354,149.72802055678105,39.36370008280663,41.13626586515413,9
14592,624.4315240137016,24,26.017980167237567,117.02455168384688,100.06964965216613,40.86641274271738,50.6811227519398,15
14593,305.5527492362526,24,12.731364551510525,375.9192963982515,46.69874086359893,48.07387931682249,82.54363958729127,9
14594,324.6797022003876,25,12.987188088015506,450.9760524269004,71.1389199409073,55.473108921435994,88.71240375195771,16
14595,799.76508725472,14,57.12607766105143,328.1518936997531,75.21639813297841,93.09950182479764,44.51685923975876,14
14596,255.41566155946828,15,17.02771077063122,450.5247805407031,47.33345909216097,95.14766814159239,89.85107405027232,7
14597,825.6075176961679,18,45.86708431645377,443.33991957728756,58.80963699576953,79.33833777381484,78.70219733172625,13
14598,978.6803850577058,13,75.28310654290046,214.58839892150974,96.6329034047401,20.7782848844504,15.383681243287405,15
14599,391.82455528164405,12,32.65204627347034,428.00428057293743,102.49612299320914,84.12717019801443,36.00425006943842,7
14600,594.7504333334573,13,45.75003333334287,402.44144389845974,54.562765959752035,46.61751360107512,49.009750168258286,9
14601,760.8034632051932,29,26.23460217948942,165.355343408802,43.15774370146481,67.69026278543112,85.87315558156551,5
14602,358.6970665465449,28,12.81060951951946,196.68252137350413,35.68284305237317,94.93778507964981,46.22658814500515,6
14603,208.77555607397537,12,17.397963006164613,132.06314464320673,77.56180134462703,75.78885758739088,62.19102027333477,9
14604,478.697639066321,15,31.913175937754733,287.8409462028216,22.525033420955943,73.45249910162178,75.62134899658042,19
14605,356.4720627631423,13,27.4209279048571,466.4484003340066,145.57966598046283,29.33689646206482,55.81888652063677,15
14606,688.1583882239556,13,52.93526063261197,436.95234928056607,83.22754926476962,62.90547384467861,64.18658516874955,15
14607,729.281391047941,25,29.171255641917643,452.94847396866555,44.981174038899496,34.75314272907313,41.592712832103686,6
14608,844.982388194252,20,42.249119409712605,431.035498368202,127.81456219759471,53.15512763784082,75.70421285773105,5
14609,238.07764096965371,22,10.821710953166077,476.6132012500786,71.34839170449693,70.51862067359185,79.88426921749516,16
14610,850.942179965897,24,35.45592416524571,119.70492946813609,121.16282819854347,43.52783198601073,23.539558677817304,9
14611,811.4135784140088,10,81.14135784140089,264.2545042287336,73.02868130935613,86.04741743901457,30.57457912303521,18
14612,688.9578502894121,23,29.95468914301792,153.74114922998837,53.766738714582324,59.641348937953396,11.875087300146355,17
14613,269.239071000021,22,12.238139590910045,109.59294766949571,145.26995886393098,32.184021491693606,96.39478993966041,18
14614,321.7270129401219,23,13.988130997396604,212.13078530286924,129.98501420942569,20.94049699760798,19.73629835270063,12
14615,844.4559561442185,22,38.384361642919025,387.50015432397157,36.18243617812233,28.54398868657304,55.076385390847804,13
14616,974.1097645421262,17,57.30057438483095,344.52424735773934,139.4630650206638,62.542734655130886,50.282733296036696,13
14617,624.6355286749982,29,21.539156161206837,488.99605094151775,63.681581633124104,92.83075631220795,37.95146656087791,6
14618,203.22694679205586,18,11.290385932891992,347.78911582669986,110.95501177361514,42.54483816531455,30.066018662489704,11
14619,375.80799797269043,15,25.053866531512696,147.02268821274953,109.38538980889643,43.573216320187356,41.766830326615526,15
14620,261.6815054606275,27,9.69190760965287,466.4024072796162,38.94409665425604,94.4230924011558,47.41511321342409,19
14621,270.19130511293366,22,12.281422959678803,335.12082121459923,94.65201810351049,83.9771894896601,32.29831748970837,17
14622,860.4782510279447,19,45.28832900147077,216.76412392999708,20.325557183613302,56.18883444752581,95.00255596971594,6
14623,482.99739391134057,24,20.124891412972524,440.3981213393635,83.6412380332398,82.43123141544547,23.213917710696776,18
14624,588.4863556967196,20,29.424317784835978,265.75287571060665,65.43961788181562,52.31781914865628,78.40834188167568,5
14625,474.50640621111336,10,47.45064062111133,160.1230356248411,126.27024326640812,46.561362292770625,83.29594955830592,14
14626,568.6669498294139,27,21.061738882570882,262.56881289946625,117.6859415409268,74.76956849358612,66.72266686716605,17
14627,348.44518038857774,19,18.33922002045146,186.81273314308936,123.11699567115969,86.59166652226712,72.37563288370234,16
14628,282.9793635566383,25,11.319174542265532,437.3434533889304,67.64549447669214,92.82130948925327,22.41472783608627,6
14629,860.6451984437912,22,39.1202362928996,338.11889596090805,93.79410704313823,95.28867145293094,75.88568236138761,12
14630,672.1756078251211,12,56.01463398542676,125.77853727589626,120.23620321455155,21.75513369295824,79.5939027423657,16
14631,868.549967726993,15,57.90333118179954,461.33274399987687,96.7017343223112,72.50784935109179,21.116796775706902,19
14632,987.3372860353687,23,42.92770808849429,274.76238133512925,146.89312612928717,95.13608498774786,12.579181772294206,6
14633,889.9473683786283,22,40.45215310811947,359.6414738052506,91.78612429858858,35.48997077586603,71.89282710022604,17
14634,613.2997389715292,22,27.877260862342236,457.07589541655216,121.16203374618344,26.60466155237394,20.81076069624235,7
14635,351.84468005238864,23,15.297594784886462,178.30510187127678,40.86615777148495,64.37271116005115,85.74966241758533,5
14636,287.4037031751693,25,11.496148127006773,418.5753758505716,88.38281001206367,30.87157809310326,90.94477466288298,11
14637,984.2007068209061,23,42.79133507916983,164.61341613204166,76.48005716158326,30.4156683741422,48.95676560424484,12
14638,380.44263833225295,27,14.090468086379738,167.0283549948577,37.70505711129471,58.80406442918378,98.99470003322716,7
14639,632.0042021505374,25,25.280168086021494,131.66493422028523,113.34930319402379,54.182304204196384,31.753801304476966,14
14640,705.889258951486,12,58.82410491262383,436.06780810949857,86.90743049072249,56.515918793009604,81.37316136987697,6
14641,628.1542126518225,27,23.264970838956387,439.2980988165929,141.30350739044133,79.12142651210553,15.039441692835135,16
14642,478.70402950076664,20,23.935201475038333,403.9081148490418,20.176197133433377,75.73048237089422,33.24756814694134,8
14643,268.51253968501726,25,10.74050158740069,363.99183014823,38.02563706432727,59.967194947811336,43.066129006240324,10
14644,626.3336137479683,17,36.84315374988049,184.64967814249235,87.94558700682668,71.40560261007838,22.806069077859295,8
14645,492.7707084697308,18,27.376150470540598,372.58565564156874,105.18782907429043,84.23903129390008,94.78004197885015,5
14646,444.00953375569924,13,34.15457951966917,165.7169393247359,81.29471311795481,62.93435753086399,89.54676897967838,11
14647,539.1455098787897,20,26.957275493939484,157.96184363885368,85.18955539942492,75.21779342876792,80.63459670705134,18
14648,746.0480518258919,15,49.73653678839279,303.4093301427457,42.046659229801904,45.77463584059052,13.000538750341299,18
14649,701.1772867970187,25,28.047091471880748,395.15485004918725,138.528262524482,88.51262612157436,66.2324681629701,18
14650,863.452141345446,29,29.77421177053262,360.2520007346972,130.2965807634912,86.42329007256228,95.91009773169051,6
14651,227.39428776952283,21,10.828299417596325,441.69972870852484,74.36228983768348,74.63781922038302,63.24367516009337,13
14652,227.86877850380938,25,9.114751140152375,438.0200330568,143.024969322424,82.1702133696743,48.12613569366405,13
14653,914.3539726716314,22,41.56154421234688,321.77487139081086,113.11988854677513,25.810190715321024,14.481006629580623,16
14654,977.4223571830174,25,39.096894287320694,249.1963843750108,52.704445403449206,95.06749426731653,87.10658044014416,19
14655,949.4379164872689,19,49.97041665722468,439.79484441592393,77.736440325618,87.01677427338372,10.898454749370448,8
14656,686.6748622822748,21,32.69880296582261,210.14125069550323,142.58914923835852,72.35905287513815,57.595165406506005,11
14657,206.42379796442523,20,10.321189898221261,438.4750580939447,47.78406023351694,59.474313367852375,95.1443953375442,14
14658,230.45972250986085,15,15.36398150065739,332.82463380249123,113.03490485756146,58.59746798098079,64.19904338089852,19
14659,722.8423547864912,14,51.63159677046366,341.4289157992601,148.03293020758014,54.6295327588615,88.8351066379651,8
14660,551.2152158399106,27,20.415378364441132,392.6589632739646,20.82214390134203,26.8643342959841,35.717474251516066,8
14661,637.5929996969039,22,28.981499986222904,313.12807500831866,95.44536935076542,52.709368932259146,67.11997963186678,16
14662,552.9198557551197,13,42.53229659654767,394.6875715739936,27.14468794333382,34.130629724695055,32.21925805909352,8
14663,220.40913007717756,24,9.183713753215732,226.80312506840897,85.6037502749038,84.22942620746458,52.226647235062785,12
14664,902.8699713356847,13,69.45153625659113,199.80579952573842,119.64108458450333,86.23151062385242,87.05384389271096,15
14665,491.8857972340158,19,25.888726170211356,336.1107178086434,55.140668938434814,23.756368987904395,67.4251457326188,11
14666,810.9932522441622,17,47.70548542612719,493.3989074383057,89.20211543695407,44.48037633546379,49.2070218619018,15
14667,421.25990848100037,12,35.1049923734167,283.97510132912527,112.85610739988401,41.75912030833496,79.07453314109908,7
14668,359.76202219391007,20,17.988101109695503,275.05738402103066,107.77512368937718,57.21375975459567,75.92523807935406,6
14669,609.4509564459835,25,24.37803825783934,432.49752752715636,91.21690484351427,43.83660726272942,21.99804627624745,17
14670,901.8840352062128,26,34.68784750793127,443.28001790174176,51.02945668936314,57.28322880643436,48.75111739951807,19
14671,378.6954732472185,28,13.524838330257804,494.60349593360604,92.98694548635227,89.80266876367108,17.912530968961672,8
14672,711.0462442510178,27,26.33504608337103,165.89174024789486,49.79193354037004,25.632659692193577,66.36549787334025,9
14673,416.70417204433886,14,29.764583717452776,401.9878042238226,110.0626627354883,56.86233096919824,22.25595266215479,14
14674,554.9927424604089,25,22.199709698416356,137.12040320358554,138.70392460837496,79.10430822470167,91.8442206082804,19
14675,358.251076361145,13,27.557775104703463,402.30882298159287,92.09396982278138,30.02211848874503,75.8111371008011,6
14676,224.44911331820325,21,10.688053015152535,461.7292212058584,121.81473530264064,72.78853798441688,85.03279446834031,19
14677,259.0321818004796,24,10.793007575019983,403.72193948028416,112.06164152491371,65.2182327685325,10.185587788521689,10
14678,451.7144885332862,19,23.7744467649098,429.6777605418658,97.59167776447616,57.477100672073796,10.557423308144,9
14679,654.2837913221272,14,46.73455652300908,469.41527550863816,112.70799865491263,37.30964148987791,44.571231470405124,13
14680,753.6645243095769,29,25.98843187274403,439.146078224351,73.65964413015405,95.94381845408635,75.06715862801647,8
14681,529.7235271060263,11,48.15668428236602,171.83740230114324,100.39819350959039,92.28866210618023,88.43699285530626,12
14682,305.6762546221162,23,13.290271940092008,410.1558567306834,37.21421747975424,60.92384893238349,30.66910104508039,17
14683,569.3745445707176,23,24.755414981335548,350.9548578163094,123.77079017869747,91.41376302742614,46.45033759153998,15
14684,752.5569327524963,18,41.808718486249795,333.426872911435,47.06752452301383,77.57318954780874,23.73110758719089,17
14685,962.8341288251527,25,38.513365153006106,150.0122214672959,32.51708413862423,50.92095852518463,74.2614286903314,19
14686,625.2989075913574,18,34.73882819951986,388.01668366441254,114.4155457784068,47.21857535037352,27.655846476690474,9
14687,544.1297800246025,14,38.866412858900176,256.50179754751866,61.34003869680895,46.84788276079431,32.75147924208309,12
14688,935.448264115154,28,33.40886657554121,220.95695462669767,53.496071867385396,74.49039852934567,92.99020619065512,5
14689,409.45768033146214,21,19.497984777688675,187.26947199142768,40.88764324609342,32.53569642226044,89.67934095453941,12
14690,387.6283113142389,22,17.619468696101766,271.6185032117877,86.3557785926714,57.279480662789595,49.604513523246005,11
14691,250.73137803611942,23,10.901364262439975,262.7230993362489,34.57382535510723,52.91878138622081,19.122095994964635,5
14692,625.2359909626045,23,27.18417352011324,318.0111794419039,120.90437015278474,41.21284493201658,61.71844127773507,11
14693,967.018048749524,27,35.81548328701941,404.34926645150824,41.44005719781032,78.48246957139332,89.9617131745698,13
14694,335.88852190259183,23,14.603848778373559,258.28861958352445,118.5011145587945,83.84069111703154,69.75786170105403,9
14695,859.0708161615746,21,40.908134102932124,430.4797930803455,37.05879998093556,52.08461810027762,48.941972829606065,10
14696,923.167202979158,24,38.46530012413158,372.1349984644609,103.50453749404092,25.438806568698364,69.89347266919259,10
14697,364.6273831379138,16,22.789211446119612,481.2229054617838,111.93318253430309,29.624318082403818,19.822274210422627,8
14698,713.9133754691404,29,24.617702602384153,294.7408464644068,103.25140490387444,25.170901526640233,34.628919328500345,13
14699,348.891570146756,22,15.858707733943454,370.11304490730106,92.91324474714268,97.7718470208321,18.683197704110242,14
14700,536.3572997981095,17,31.55042939988879,426.67809312253513,135.30751344268657,95.1914753368444,37.00054464304521,8
14701,244.46113954127844,24,10.185880814219935,185.71047945459318,149.7932854804156,70.65092918032678,89.508949764831,13
14702,610.387014337771,26,23.47642362837581,148.18647145076483,44.03875902120664,59.29982291542454,62.55397277619507,10
14703,989.1536155585626,23,43.00667893732881,302.46883730270264,27.533658791874828,47.38101583827762,81.35412852299613,5
14704,535.7383051219767,18,29.763239173443154,300.0437669074655,38.33026346669473,72.41386782505975,71.99628483065018,6
14705,359.1895286591514,19,18.904712034692178,357.9899693169287,73.15718602293941,38.712648434606834,87.80719797828165,7
14706,861.9838221110772,25,34.47935288444309,213.4799283855639,122.84895221369524,57.79246935697313,69.72174007521907,8
14707,978.0114110869713,12,81.50095092391427,348.2605629085667,38.269413414294974,52.40044095835767,12.088722551210065,12
14708,934.4038527616044,19,49.1791501453476,155.69590259977298,43.424435921107516,96.5765137115089,39.1113404069299,7
14709,704.3300509799769,28,25.154644677856318,274.48674798987406,30.066711297326155,76.96880708787671,45.107190015607266,9
14710,778.920992229947,14,55.637213730710506,421.78197557069353,27.93810808104125,59.53437324148679,74.05737779394323,13
14711,513.027452741191,25,20.521098109647642,165.86244351139248,70.11409047126205,59.277458343758724,67.99679518746527,17
14712,889.5957418852657,25,35.58382967541063,432.68036141740953,141.25281393561573,22.740046718491776,18.27673163688536,6
14713,657.5284254486426,20,32.876421272432125,154.74210805246895,82.3513316501185,65.74663198614172,49.810710809455855,11
14714,262.50264885258866,11,23.86387716841715,173.92518021923556,105.20669963385807,34.45168241214147,16.765743937429175,6
14715,254.76064063322656,19,13.408454770169818,199.3626338464734,127.0450083002348,83.91267343900637,53.69912674562336,14
14716,243.41157595430587,27,9.015243553863181,317.4471303231294,56.64703591354717,48.497919838589596,86.88377161344128,11
14717,815.8976103278995,24,33.99573376366248,103.11673682963556,69.65250139496324,64.12955257270443,50.279018169866525,9
14718,767.1924373638135,15,51.1461624909209,157.2198702534588,147.01812140072772,71.66050878414929,41.11324582372998,5
14719,976.6793237335092,17,57.45172492550054,334.0277715166186,51.5124386220856,37.06931609591953,49.81196864362146,17
14720,746.6786674073161,11,67.87987885521055,233.01274955142623,59.10216776806747,79.67070409125326,27.981623183014552,16
14721,217.7300246982293,27,8.064074988823307,212.00085325290496,30.721931565482514,64.9707944828935,91.87342165336752,12
14722,388.60923970255845,24,16.192051654273268,493.7057965217775,31.95884092718142,99.93908766328074,22.891793128199836,16
14723,493.94751602760766,18,27.441528668200426,189.75205397406046,25.553629707971474,55.28051761084255,81.29214746235341,6
14724,275.27618177269125,26,10.587545452795817,123.42903924468538,149.02101602267152,80.19710972202108,18.489177851508938,8
14725,761.8386167753923,27,28.21624506575527,405.6421714389254,62.72298192876807,41.34550520813985,12.555086735235285,6
14726,773.0784154048763,29,26.657876393271597,486.2981214238207,45.655540219093055,97.02335546220769,78.35538724915615,6
14727,622.2528809403112,13,47.86560622617779,125.13829268291681,50.34654072490866,99.6403009784982,25.245381325463427,19
14728,563.5948868646574,18,31.310827048036522,480.1304328991497,49.29011787739263,99.78718959323092,14.858207842180677,13
14729,755.3218310070363,29,26.045580379552977,424.43796717628845,143.30012726337367,85.16323704726167,70.47328635710493,12
14730,900.6428360133958,15,60.042855734226386,393.93002197840826,71.5668004849841,99.65819360674487,53.988007038153185,11
14731,961.572190191401,17,56.56307001125888,353.22781581984145,111.7718497657602,56.56600187079039,30.82715417703673,19
14732,982.1356353666889,12,81.84463628055741,257.49822329413655,145.28336012362402,78.33134526110513,54.550623027809934,5
14733,788.681378515159,25,31.547255140606364,353.5186887238823,53.51578370634022,27.70973644303316,86.85134863781501,8
14734,391.99633408417196,29,13.517114968419722,217.24335095551112,87.00302076950274,91.16037724414457,68.55020829611661,19
14735,641.7652169786493,27,23.769082110320344,342.34533675698077,61.65055083432359,22.927428507425578,80.70420081201728,14
14736,609.8152828212287,17,35.87148722477816,122.99331338017674,89.49932148815334,56.270728923525894,67.72780503661482,18
14737,754.3723201261909,17,44.37484236036417,344.25736132488055,100.87855156892877,25.042174250377258,67.91496168337602,14
14738,975.6619659802957,13,75.05092046002275,124.71132263302187,128.85973046248847,67.24063974815034,81.82545656746576,13
14739,804.9580637299051,17,47.35047433705324,363.05136485326625,84.76556477299037,54.09007388301237,12.659044800420167,6
14740,382.7049072562774,25,15.308196290251097,156.74192784006155,113.17673129273726,21.791378959221817,20.32920446767976,15
14741,676.1436762275926,11,61.46760692978114,380.4252601692719,112.04522173411904,42.262688666005424,44.42364016770174,6
14742,648.2647379156938,25,25.93058951662775,370.0416814041536,52.21712064938037,78.12118289185341,27.74230928209628,15
14743,813.3163308682725,23,35.36157960296837,331.4537967881565,34.41611720409029,51.24832571822439,28.464671368646076,10
14744,537.2872615539629,12,44.773938462830245,442.7220000200556,130.00976377623397,92.4873042206939,61.41217108969502,7
14745,390.8509162557359,15,26.056727750382393,248.11994082131744,78.30403585482145,88.1393710140036,47.01329843471041,9
14746,332.55972997777485,11,30.23270272525226,468.5226056895701,140.22737949618374,80.56787956631504,69.36639775495024,7
14747,697.3458957981243,14,49.81042112843745,247.46173196608004,20.42929400380524,27.76787744211198,88.10066316176759,12
14748,332.51538881370567,13,25.57810683182351,143.203264495913,83.08166949488549,77.48250196161675,27.612787150572885,14
14749,922.246497474009,10,92.22464974740089,185.36431135003556,110.66977203280184,63.3887223950762,24.577916767607213,14
14750,285.41930017599856,25,11.416772007039942,469.76764453183864,91.30326420720024,72.29207282505575,91.65997720707574,5
14751,342.4203665314551,25,13.696814661258204,177.49168285977953,130.55549737725386,21.283917066912554,17.88041239712692,9
14752,380.1133698763747,17,22.359609992727922,472.0672890416251,68.06240163798975,63.89543411201262,38.91263402435359,19
14753,878.662472742589,28,31.380802597949607,198.33239154903868,32.89250406720195,50.14793750630922,79.37974251809113,6
14754,765.6457137189285,10,76.56457137189285,301.435736113771,111.93696226961352,43.26847087886695,94.00397203529215,11
14755,202.12581195857294,19,10.638200629398575,250.8574177948641,98.15949747965448,34.80769656848843,61.315916375936446,9
14756,814.6887452594729,13,62.66836501995945,226.15049696558893,85.42349994965305,40.66309017380923,29.255410647520513,15
14757,383.2146305452885,14,27.37247361037775,188.21030540198126,76.4397333000461,20.86811764199971,21.906983769073832,11
14758,596.4441705268395,23,25.93235524029737,455.55999468458384,126.86862336151417,66.66857356250316,16.184806758402217,8
14759,312.07477564861927,25,12.48299102594477,329.2895937387749,45.142224511866004,58.09948476389388,45.23855350819464,8
14760,589.7910498676963,29,20.337622409230907,210.770333373634,32.88607375491484,81.69745947221527,86.57451942140078,12
14761,784.1144238925702,29,27.038428410088628,360.0640340977558,112.61082146664432,52.81786749549348,54.44758099718238,19
14762,318.00812394373804,11,28.90982944943073,147.81474461861222,62.19714091257891,72.68179804508273,35.43966966613708,8
14763,288.49695735424535,26,11.09603682131713,102.85424722960119,77.9146988458628,36.503797358925794,41.43990272285643,13
14764,497.79570823028695,25,19.911828329211477,151.04099411798032,100.71140433793697,98.65109501766307,49.93892895228247,12
14765,744.7237180201096,28,26.59727564357534,325.8885974826254,109.86532518806693,94.56383728297514,84.18638847183941,16
14766,923.4293381618497,14,65.95923844013213,338.6797551878883,27.1890307357593,99.06386013072222,19.42854560180409,12
14767,517.6615148626714,10,51.76615148626714,489.43152546102846,29.5175605657468,46.26248203291426,93.85439859537271,14
14768,925.7607484768405,11,84.16006804334914,413.13327141556584,77.13559423805148,52.42097328838685,29.809282238751447,15
14769,989.688155529135,19,52.088850291007105,447.0737824701338,105.21033972963397,22.845973303375704,55.63405594755343,13
14770,880.5563438764095,17,51.79743199272997,427.2604629948248,101.31586863190297,35.07113652109166,34.63408819270369,10
14771,505.5267767731807,18,28.08482093184337,158.39461900778025,58.78057353884411,46.66718138221593,65.8563429998989,9
14772,453.8133455271849,28,16.207619483113746,458.14661802076625,46.21964698933826,48.03582240551202,74.66767389201915,8
14773,833.5419564066926,17,49.03187978862898,403.7172783136356,42.477642891586534,59.540209663377865,33.17633292527809,10
14774,263.14872760318815,28,9.398168842971005,304.55748119464874,97.50701038569726,59.529316343451086,42.92475380389826,13
14775,387.46570678324554,23,16.846335077532416,260.8459618457472,103.48855574884458,91.54297193922429,12.085501756051197,9
14776,395.3700293951785,28,14.120358192684947,462.32396850215537,35.691653166052745,60.89802859012732,77.1971580210343,15
14777,875.2200190787283,20,43.76100095393642,333.5601162245806,101.2946950286488,49.14302965574195,84.57179921461879,19
14778,816.4163333483307,20,40.82081666741654,181.42353294790956,63.83675813951093,24.23674386180899,90.3644374098512,15
14779,670.7822873467426,13,51.59863748821097,210.0365852754531,20.75757435822687,86.21393033232684,47.628942685063734,13
14780,226.5081025458753,18,12.583783474770849,391.8643778778645,129.31435446589552,25.41453414575539,29.114716294160026,13
14781,516.1883067491008,24,21.507846114545867,485.30475096576146,110.42322763923377,57.208047006568485,57.06278726631884,10
14782,832.2478590918192,27,30.82399478117849,305.3144140015229,54.43571731632858,53.47953765451281,34.43995147337145,15
14783,611.8369935863532,13,47.064384122027164,253.29279801697285,58.97553565524951,89.05771419049803,84.92082793057288,12
14784,219.24610206888468,22,9.965731912222031,205.94730399302597,26.709407758575324,77.61042403297078,48.635782484007564,13
14785,936.7300212597228,20,46.83650106298614,412.1266233434794,91.12667945034158,33.40446246685555,95.7340748363488,12
14786,890.3818403352776,16,55.64886502095485,188.5891855959478,108.7426100296142,79.26605733961762,16.2564700499124,7
14787,899.6750490663534,27,33.321298113568645,361.92032281716814,141.40737248454928,41.0779852402143,88.03502733383804,14
14788,616.0991512092558,19,32.42627111627662,369.9368292246074,94.89079404086158,60.20788140490681,94.58824990229687,17
14789,815.043511996977,17,47.94373599982218,487.3473767845775,34.599002696607215,91.70305340866656,72.95817169708181,17
14790,575.2381136767465,21,27.39229112746412,385.78896715372565,63.07259826273919,69.4854976387696,49.61285692967392,13
14791,978.3491677196289,28,34.94104170427246,484.83389112480734,43.50154298144654,29.47479482362228,92.18180626258578,11
14792,372.90219215966295,28,13.317935434273677,479.51023701546046,77.49201894806467,92.65384943152637,93.97469313373618,11
14793,220.2122432342964,21,10.486297296871257,241.32627560491815,64.29816531138981,51.29527930494682,44.0270718903239,9
14794,965.0571486708847,19,50.79248150899393,281.0289143202955,69.36803798683697,40.4378231703103,57.52213991128973,7
14795,486.6257693244296,15,32.44171795496197,335.2219163987887,38.81130927175835,71.54269806790566,99.24393188086759,17
14796,263.6681158081185,15,17.5778743872079,144.89465370227674,83.141783206451,71.28331819566813,45.02102021833979,17
14797,756.950886243346,12,63.07924052027883,256.7293024387611,127.45380672860924,35.63339574716647,94.8564552561127,9
14798,683.9553449656646,15,45.59702299771097,107.95125102171097,87.00723339159387,74.5676479827738,83.59440555136905,7
14799,222.36504642441392,21,10.5888117344959,386.4379950103582,34.08423836142628,34.927205373328924,25.417433251326166,18
14800,934.8800109188287,20,46.74400054594143,335.87389481082533,52.508337996295715,33.05714712247134,86.07371365583582,16
14801,837.1208540481596,19,44.05899231832419,105.51546087216433,115.02122452505036,33.083575209541735,68.8862287276452,13
14802,790.1413972222967,25,31.60565588889187,421.7092733092953,47.6590019789045,86.10979109603583,23.340570334200677,17
14803,473.72272982551175,26,18.220104993288913,388.2725031732052,40.23068870326455,40.96217416494082,65.32583671734014,19
14804,535.7875610023539,16,33.48672256264712,472.0465419925578,56.859744609020154,83.41510308314761,93.22260386778758,11
14805,376.8459363471368,28,13.458783440969171,313.2550815773687,52.11681625727929,29.28625132461451,14.246219087845464,5
14806,745.10873709263,18,41.39492983847944,319.7483274605644,140.2135256933371,99.8562526989225,21.5030801838101,13
14807,660.863266672681,25,26.43453066690724,133.4067476322602,50.032811890566435,73.27083343747911,51.12754173825029,12
14808,999.2886438146202,28,35.688880136236435,124.74216088466378,87.0861412196831,86.78741612289342,36.18093431956245,9
14809,218.0109827119244,25,8.720439308476976,430.8639096653387,85.37805084873258,42.81585286639972,11.770724371444313,18
14810,471.40687704201093,22,21.427585320091406,242.9897645013404,32.60567112223938,88.83077117574669,24.49555111664241,7
14811,418.7489555243995,16,26.171809720274968,364.6119826790881,89.46443934360181,68.79847625854232,35.15407745987916,18
14812,273.5943986886386,24,11.399766612026609,251.70539748433475,103.56118912204984,62.76402121705904,21.03944017475754,15
14813,715.373534540031,22,32.51697884272868,476.7894474959864,135.9878237043693,64.80126764949526,25.282439503408003,8
14814,900.2475281145541,25,36.009901124582164,425.1910380910155,78.51845451970252,33.220810389472334,37.884676225197154,11
14815,220.04345693675668,22,10.001975315307122,223.36503883609203,97.13021934159845,94.04541888287949,94.59682428531033,10
14816,756.1735348011775,28,27.006197671470627,429.1686550865686,69.39913335627698,36.52808520501466,76.47343551618773,17
14817,962.419445950705,27,35.64516466484093,330.5307317679026,72.89360951768266,37.068776467755924,56.814184934116646,18
14818,247.53147316001022,23,10.762237963478706,196.40096099687366,54.20183870902296,40.920985044154214,83.24905393937905,16
14819,362.0343343752063,22,16.456106107963922,127.59230601601077,131.72851615514406,42.36614984338911,86.59018086717407,6
14820,796.1056148589505,18,44.22808971438614,427.97858776071854,144.16996284912477,97.22913771969688,65.23097894741451,10
